ProteinIndex,OOB_score
B6TB96,0.9349033169819254
Q6L8F9,0.9469235127252904
Q9FN21,0.9815276442485983
A8JCT0,0.9641045892559077
A0A0P0XUA1,0.9517304516950101
A0A804QM88,0.9901389268721408
A0A1D6MRU0,0.962816868403878
A0A0P0VMJ2,0.19842768525625862
A0A0N7KFE6,0.7679522897117022
P46618,0.7945128292391397
A0A3Q7EQM5,0.9770322988624212
A0A2K3CUX7,0.9870128837472596
A0A3B6KBU8,0.9677133400897183
A0A3P6DL70,0.11521523693567923
A0A3B6HNN6,0.9737253110651198
A0A804MY67,0.9678634580609731
A0A060D186,0.9706283732622393
A0A3B6IQF6,0.7565572582249444
A0A3B6IR05,0.9709785653042476
A0A804LKT5,0.982705645732988
A0A2K3DVJ1,0.9918039531272393
A0A3B6C6C6,0.9820966393952739
Q69JN8,0.809269125334759
A9RBI1,0.2976779361592971
A0A1D6MZZ8,0.9219644269076148
A0A3B6EH53,0.9724824900860644
A0A2K3DKC3,0.9852805942516086
A0A3B6FPP0,0.1924578389062068
A0A804LVR6,0.9798193833821871
A0A3B6KTK6,0.9691422093301867
Q9CAW9,0.9879613201756482
A0A0P0W7D7,0.05554508560837764
A0A804N3P5,0.9880384110912134
A0A3B6NPE3,0.9796175896650995
A0A2K1KD28,0.9378948440200516
Q84JS8,0.9907166248551621
A0A2K1KEK6,0.0921763653164541
A0A0P0Y9C2,0.8488879369889872
A0A3Q7JD38,0.9803703872605257
P0C386,0.9646383667048734
B6U409,0.9714342476329176
A0A3B6T910,0.9244049997674494
A0A3P6D0J4,0.9843009862655808
C0PI33,0.982782838851413
A0A2K3DJM6,0.9727045878988253
Q69TA3,0.9124690696502565
A0A1D6KI50,0.9232600567656041
A0A2K1J8T8,0.9768775365973067
A0A1D6JU08,0.963059395300048
A0A0P0XGU6,0.9316598176297265
A0A3P6CH75,0.35424641987287436
Q9SLI4,0.9752224510220552
A0A8D9GP35,0.9854756466372083
A0A2K3E3S3,0.9613690851916206
Q67W78,0.17924890640800115
A0A3Q7ED64,0.19188624655688222
A0A2K1JS72,0.9793404382230902
A0A3Q7IF61,0.1307277526951201
A0A0P0WSJ4,0.9892760626768942
Q0J6F4,0.9397431422390895
A0A8D9G991,0.9446380977379113
A0A0N7KE40,0.8917709702260112
A0A3Q7J1A6,0.9685901018628374
A0A2K1K6P3,0.9745880457079723
Q2QNC0,0.5012671788646134
A0A8D9GTB4,0.9777511956519342
A0A1D6HMU9,0.9683713072691643
A0A2K1IR35,0.9523780059490201
A0A2K3DMR3,0.9423280348986606
A9THX1,0.9677269711446636
A0A3B6AUH6,0.9884354936024191
A0A8D9DEG1,0.6470481535784173
A0A2K3D7M0,0.973640159980323
Q9ZR09,0.9618966252802682
Q9ZUK6,0.7592075968321766
C4J9S7,0.5447212101005081
A0A3B6HZP4,0.9572772488635123
A0A0P0WZH4,0.7111603798874846
O82305,0.9719945612653277
A0A3Q7IYN1,0.9753886007733616
A0A0P0VIL8,0.1599954873332637
A0A0N7KTW3,0.044743276063617096
A0A2K3DM93,0.9842690219661104
A0A0P0Y8W0,0.8987775916692209
A0A3Q7GSR7,0.23374517969185996
Q943W1,0.9821502312959277
Q7XR61,0.9641813790235602
A0A1P8AQ67,0.9844335885902242
A0A804R304,0.9494580644163203
A0A3P6D7P4,0.9730437199449653
A0A0P0VT62,0.9513461928561696
K4D118,0.9874985354664978
Q8S2F9,0.777418846453316
A0A3Q7FJC3,0.9618674606075327
C0HIA5,0.9518993398192142
A0A3Q7EXB5,0.1255634939995662
Q8H0V1,0.9779005329811524
A0A3B6QG90,0.4766779191611642
A0A397Y9C8,0.07624400169619108
A0A3Q7EIT0,0.9707437465314799
Q69Q43,0.9817786312429868
A0A3P5ZKP1,0.9763034133186889
A0A804NYW0,0.9698288974651524
A0A804RJB6,0.9661232946707559
A0A1D6KJW9,0.927387236745077
A9SLN1,0.27753671152296766
A0A3Q7H610,0.99321440068429
A0A3B6JGJ3,0.961466346616714
Q6K437,0.985357594370359
A0A2K3DYC8,0.9845179069175504
A0A3Q7IA12,0.5417135026849923
A0A804PP15,0.9862407676617913
A0A2K1IJT6,0.9871693397071851
A0A0P0W9S5,0.34123952772855837
A0A2K3D9D3,0.990530549013315
Q6NPN5,0.9458275421772404
A0A8D9CYU5,0.9713803252112119
Q10LM2,0.9887819553965973
A0A0P0XPK2,0.5046801310435827
A0A3Q7FUW4,0.9873954964659731
A0A3Q7H6X2,0.9851351375594392
A8J8W5,0.09591527694901904
A0A3B5XY80,0.1060685729072655
A0A3B5Y5K9,0.9828750549437959
B4F8N5,0.9933689285246602
A0A0N7KKW9,0.9846333502801763
A0A3B5XVF1,0.2418029922420963
A0A3P5ZZY5,0.9081502518785384
Q0DBF4,0.9565463513771199
Q10LH5,0.9907075102234777
A0A0P0V9S4,0.9631554938819177
A0A2K1KP61,0.9806058941994509
A0A3P5YUD3,0.9593073345314653
A0A3Q7J973,0.08841334939844427
A0A2K1JBT4,0.9729675729763604
A0A804PI04,0.9893252347215141
A0A2K1KBI9,0.9933731333647303
A0A0P0VII8,0.48553901323719884
Q1XGD3,0.9560734200802543
A0A2K1JZR9,0.8724025018231089
A0A3B6AWW1,0.9828027543158333
Q0JNQ9,0.9783293333212861
Q8L7W8,0.9854266039520216
A0A3P5YA92,0.9862749513107674
A0A8D9M193,0.9897537232652454
A0A3Q7F5I7,0.9889909277661424
A0A0P0Y4W8,0.9747819400059516
A0A1D6QC37,0.3862169720758738
Q9LP67,0.9661028027148241
F4KGE0,0.9800779164290527
A0A2K1JIA7,0.9863023477955113
A0A3Q7J486,0.9711022026737511
A0A3B6LKH2,0.99102097173345
A0A3B6IT33,0.9738280023227226
A0A3P6DJG4,0.7036379193115178
A0A3P5ZIN0,0.9884749311684747
P17562,0.9782565848757662
A0A0P0WRM1,0.9418191169244752
A0A2K1J254,0.06445523233059951
Q0JMJ0,0.9483697613648765
A0A2K3DRH6,0.9847986968697121
Q2QQX8,0.9370171074408614
A0A3Q7IH80,0.9819953268354921
A0A2K1KBL9,0.9851317759488368
A0A804P1T6,0.13398644202784918
A0A3P6BH57,0.9627067611257607
A0A0P0XA61,0.9538255760644124
A0A2K1IEX3,0.9437218201672402
A0A2K1IRT2,0.9827575020925292
A0A8D9DJH1,0.5128371048669748
A0A3P6A5P3,0.9837723178762325
A0A2K3DZ52,0.9775671151131697
A0A2K1KJ23,0.15585525068039136
A0A804M791,0.9812081075677487
A0A804UG77,0.6140909633855407
C0PA21,0.9737006584298267
A0A3Q7I822,0.9684778027377755
A0A3B6PJV7,0.9885503369299368
A0A2K3E329,0.6276948624937368
A0A3B6MQZ9,0.97002174907889
A0A3P5YQM0,0.9747579780574707
A0A3B6AT53,0.9667754714976239
Q9ZPY4,0.9705525484365088
A0A0P0X2R1,0.5370333884631338
A0A2K3CNV1,0.9833650628862723
A0A804QUR0,0.8733603361714074
A0A8D9I6D1,0.9761524103753009
A0A8D9DNA0,0.04826329751617154
A0A7I4E4Q4,0.9791641973630787
A0A2K3D1V8,0.9455973310276121
A0A3Q7INI7,0.9685419454641216
Q0DNQ5,0.9769583235599115
A0A0P0W7Y7,0.853570426722903
A0A2K1KF35,0.0930551637945347
A0A3B6HU20,0.9782252289997341
A0A3Q7GVF6,0.12637399787493608
A0A2K1JYL7,0.09184664083869747
A0A1D6HLQ8,0.9653474821633519
A0A3Q7H519,0.988531882897511
A0A494G9V3,0.9802988470967393
A0A3P6CBD6,0.9847822243118313
A0A3P5ZE14,0.11665806537292804
A0A2K1L3A2,0.97785190318537
A0A8D9HL46,0.9754887249801122
A0A7I4DGP5,0.9788880740955908
A0A7I4C9N3,0.9736843240171366
A0A2K1KB97,0.9871714279292944
A0A2K1KUS6,0.9814265506039708
A0A3Q7JMS1,0.8788620482778683
A0A2K1JGK2,0.9819380677485497
K4BZU2,0.29818836598039683
A0A3Q7HMD4,0.9848295279950424
A0A3B6PRM6,0.9764368576085098
A8HVN9,0.562778843878978
A0A2K3E815,0.9709542970786066
A0A3B6H5W5,0.9910406824634492
A0A804P1L4,0.9486290266927677
Q7EZK6,0.9832204940692576
A0A398A4K5,0.9528696741455844
F4I1V3,0.9482912988245544
A0A3B6FL20,0.9855521905634295
Q6QJ72,0.9698757904017491
K7WGI1,0.9904291311059921
Q10CJ9,0.95494695141164
A0A3P5YZP3,0.9821032217275633
A0A397Z4B9,0.9747772122485111
B8A120,0.9698174835188914
A0A804LCK0,0.9420430932079912
A0A804M762,0.9877336279147536
A0A2K1KVQ6,0.946380224757434
A0A2K1JUW4,0.050535514273365695
A0A397XJ81,0.9799645801970489
A0A2K3D6F1,0.9831243747509738
A0A1I9LPQ2,0.3447237739114098
A0A2K3DVW2,0.9823820940391464
A0A3B6EIB3,0.8913608005637871
Q8LD45,0.9687469401556641
A0A3Q7GAN3,0.09498118202022342
A0A0P0XU74,0.9685796610021359
A0A0P0X284,0.9739784170865452
O65426,0.9680909361930877
A8HQJ8,0.4364554239372054
A0A3B6C073,0.9854002259062216
A0A3P6BWE2,0.15222666866851556
A0A0P0VV02,0.39441883244430476
A0A2K1ISH4,0.26744657662816695
A0A3B6FW29,0.9819234534574653
Q0DCE2,0.981826543942512
A0A3Q7GGU5,0.9755280780560018
A0A3B6EBR2,0.9836657509855209
A0A3P6BG67,0.9606694284026639
A0A3B6AVZ9,0.9734102929369325
A0A7I4AQH8,0.9766302410496971
A0A3B6C372,0.9920495628652172
A0A1D6H961,0.9878360003404725
A0A3Q7GG90,0.9215981553248058
A0A8D9CJT2,0.8720143899524367
A8J3J1,0.575226829144087
A0A3B6KQH9,0.992000592225804
H1AFJ8,0.9887552042048985
A0A2K1JQC5,0.9653037027909158
O49472,0.979282871455673
A0A3Q7IJR0,0.9885039325260584
A0A2K1K1N2,0.13070027801656456
A0A3B6EMD7,0.9912249388781218
Q0JMA2,0.9914562197390745
Q6Z2M1,0.9440344204720803
P93300,0.9398917267120162
Q7XUA5,0.968485562521279
A9SJ23,0.6419655681938857
A0A0N7KJ27,0.0606932979341832
A0A3P5Y684,0.9856094023795912
A0A2K3D961,0.9717496119425814
Q9C6H4,0.9603749853462311
A0A0P0YAT1,0.27708328807630134
A0A3P6BW39,0.9845539826281616
A0A1D6JHK7,0.9806354792761651
A0A2K1K4D6,0.8948845142958782
A0A0P0X7X7,0.9864464598348042
A0A3B6SEB6,0.987161076059857
Q5Z9Y9,0.964655944973186
A0A2K1L0D5,0.16747303270348643
A0A3B6HPW3,0.9565414113839366
A0A3B6LHR1,0.9684967251522676
B6U0W0,0.9644434644340453
A2ZX02,0.769425999346619
A0A1D6E341,0.9863636086208516
Q9FUT0,0.9654119969339414
A0A3B6DMT4,0.7541613305492448
A0A3B6RDR3,0.9478413476035961
Q9SRN2,0.928990516998026
B9FMJ3,0.9786375699273195
A0A3Q7H185,0.9823574374118883
A0A3Q7IC73,0.9769956837005489
A0A2K3CSP9,0.9824498547994607
A0A3B5ZZV7,0.9691145523448236
A0A8D9M2A9,0.04629008440686401
A0A7I4BQ07,0.9100157416555279
K7VIW2,0.9866943447950568
A0A3P5Z7S4,0.9463897411582638
A0A8D9LYC8,0.993286783641129
A0A2K1IR49,0.0844346961299085
A0A2K3E784,0.9631348380435838
A0A3P5Z0I8,0.9672481756409292
A0A0P0WV37,0.14663110936713972
A0A397Z2M3,0.9797774040331764
A0A1D6MZK8,0.9832994260087422
A9SL41,0.9770827245537405
A0A3B6I0I4,0.9719458689119979
A0A0P0WFS1,0.9462654209641964
A0A7I4CA39,0.9917922611566614
A0A398AU79,0.9913179499086107
A0A2K1KP88,0.977787461749448
A0A2K1JHH0,0.9344439932296196
A0A7I4D9M8,0.9913224485812517
Q2R2H0,0.9874957279186407
B4FGT1,0.6857329406581207
A0A3Q7GTZ5,0.9661998551957509
A0A3Q7IMP3,0.7641776672412982
A0A2K1J1P7,0.26999274992035965
A9T8N5,0.8107611928953691
A0A2K1J1B4,0.962533133122118
B7EQB1,0.7617378473025055
F4JKW7,0.9855480605824316
A0A1D6LMU3,0.9614360726878286
A0A8D9MET4,0.9670257500333643
Q39199,0.98100502736393
A0A2K1KJI9,0.9556430680914296
A0A0N7KG10,0.36603734897338436
A0A3B6KDT8,0.28244697703377425
A0A3Q7GV42,0.9731413716059986
A0A804QPI9,0.9855751885535127
B6SXM1,0.988202208034225
A0A804M8T3,0.9837771442991143
A0A0P0X5M2,0.11031562045373039
A0A0P0WME8,0.9756684013771633
A0A2K3DWC2,0.9888217345484331
A0A0P0XCV7,0.835829344668177
A0A0P0WSI1,0.9784405295284659
Q6K323,0.6580948359329484
A0A060D249,0.967149728103859
A0A2K1K8N1,0.11041458655690221
A0A3B6KDI8,0.4233285212736618
Q56X76,0.9785830795403642
Q6H8G5,0.9691048867566461
A0A0P0VA72,0.9819588680487853
Q8RWX4,0.9778334560328412
A0A3Q7J5K6,0.9837339838530187
A0A3P5ZJQ1,0.9792314268391263
Q84Q56,0.9629724439465908
A0A0P0VIC4,0.9823528297798491
A0A3Q7JPM7,0.13970401967735793
A0A0P0VZE4,0.9885500095055033
Q1PF74,0.9760315295221572
A9SD21,0.9797421332302679
A0A8D9D000,0.06877966656528217
A0A3B6HWY1,0.10948162195183904
A0A2K3E780,0.9862962532178825
Q0WN60,0.9713812533943991
A0A2K1K6S4,0.22740098144505186
Q6H6Q9,0.9725032056554873
F4IK01,0.9835724794621576
A0A2K3CU16,0.9629722811491129
A0A0P0XYK6,0.9859152459008099
A0A3B6B746,0.9411289351474188
A0A8D9M972,0.9672700756583628
Q339U3,0.985231322134102
C7IXA6,0.9316952758015458
A0A2K1ICY6,0.9933195240382254
A0A8D9CML0,0.9863361223313745
A0A8D9M1D7,0.9037920511360685
A0A080YUR4,0.8547450924779559
A0A3B6B505,0.9417981074433363
Q9SZR6,0.9923494759784913
A0A2K1JXD6,0.0694377073263307
A0A2K3DDG9,0.9867942745110327
A0A2K1K299,0.06433438067450982
A0A2K1J3Z9,0.27267917900113076
A0A3B6NTV6,0.9815283316428836
A0A804LTY0,0.24049898834567923
A0A2K1KAX8,0.991752715842528
A0A3B6EG38,0.9830647004076104
A0A0P0XKE2,0.8419046273442169
A0A3B5XYF8,0.9830156753051966
A0A2K1K3S5,0.9802990950564607
A0A2X0TNC4,0.9684010871860375
A0A2K1IIW6,0.7554640617777494
A0A0P0Y118,0.9734212835603873
A0A0P0XX37,0.5436724413941753
A0A1D6Q388,0.9768938888297644
Q9SNQ6,0.9933229638741102
A0A8D9MBC4,0.4197717232471153
B4FE31,0.7411047225702088
A0A2K1IJJ6,0.04453809370233368
A0A2K3E002,0.9880893393335342
A0A3B6ERP2,0.10696337196741962
A1Y2B7,0.9919625444201693
Q9SSL9,0.9752294733452054
A0A3P6CBV9,0.9696679506627863
A0A2K1K014,0.9642502364019394
A0A3Q7EA30,0.9767815639793399
A0A2K1L3S5,0.9851686546833333
A0A3B6KR55,0.9932885351648819
A0A3Q7I968,0.9852103578045192
A0A1P8B1H7,0.9900810860002582
K4BG32,0.9737961720990842
A0A3B6RMH5,0.9659472261615462
A0A2K1KUY7,0.9570837354702172
B3H4T5,0.40090136769908313
A0A8D9DCL9,0.13699780479452855
A0A0P0X4L0,0.13505664929059652
A0A3P6CGA5,0.3362143153924666
A0A1P8ASB1,0.9724757884948805
P92522,0.5071352549622746
A0A2K1ILS6,0.983106306221442
Q7X7H3,0.9842438282167524
A0A0N7KGY3,0.561813844385709
A0A494G8S7,0.7699184414017282
A0A0P0X7U9,0.8782355313185838
A0A2K3E808,0.9788637056502029
A0A8D9DGP1,0.8591041382022944
A0A3Q7GSC8,0.9870401565439082
A0A2K3CZU4,0.9671741555165255
A0A7I4CB87,0.9846404772347209
A0A2K3CQ96,0.9673482799308843
A0A2K1K420,0.9856610068442272
O22834,0.9822453261556102
A0A3Q7H148,0.9843978572098044
A0A2K1IX52,0.9901589320372657
A0A1P8AYB9,0.9749948683972657
A0A3Q7FS68,0.9845588080778398
A0A0P0XPE3,0.07862257916544191
Q0D3C8,0.9806435223101532
A0A3P6D0M8,0.1288224979443015
A0A804PY97,0.9725292488068579
Q6Z3S6,0.9498371991135066
A0A3Q7H2R6,0.9819635083900019
A0A7I4B4Q9,0.9765451126237248
Q10L61,0.5985725172876643
A0A077S421,0.975045701036201
A0A3B6CA55,0.9841507801842522
A3CC72,0.6956773864746336
B4FAW4,0.9932295969724365
F4JIJ1,0.9791676578601445
A0A2K3DQZ4,0.9931728272045838
B4FKQ0,0.9914279940398651
Q2PE59,0.8556294166767349
A0A3B6TE06,0.5439560759727494
A9SV28,0.9449206857560928
A0A2K1JVU8,0.9530920013376876
A0A3B6QLR1,0.19268236958463925
A0A3Q7HG48,0.9863775941649376
A0A2K3DA02,0.9878662154843166
A0A804PCM1,0.9907974786886821
A0A3B6LFM2,0.9598388470610986
A0A3B6RN88,0.9866261422408324
A0A2K3DVT5,0.98944272244735
A8I1I2,0.953029561406472
A0A3B6LW05,0.9777729374925882
A0A3Q7EE74,0.9933945724486871
W5AKQ3,0.9888011215539936
A0A3P6BNW4,0.9927405890344603
Q6IDB8,0.5311616564754543
A0A3B6FT59,0.3859901662486071
A0A8D9G8Q1,0.9739634071124867
A0A3Q7GQS4,0.9579571489533334
Q04996,0.9883979868685648
A0A3Q7IBR5,0.9721052583500226
A0A1D6HIX6,0.9468417660894903
A0A397YPM4,0.07262157632648973
A0A3B6HS99,0.9423342677858618
A0A3Q7ES53,0.9904506729621829
A0A1D6DW78,0.9680207312408976
A0A2K3DRK0,0.9580914081969755
A0A3B6NV98,0.07088879745620322
K7V5L1,0.97860208688224
A0A3Q7GB64,0.985078181434861
Q9LKL2,0.9932836200964836
Q9LF41,0.9668978661085906
I7HKW8,0.9803126027219503
A0A7I4DR61,0.9631035024808831
A0A3P5ZF37,0.9877640457731256
A0A3B6A3C3,0.10417243182930565
A0A0P0WPC1,0.9779431441314747
A0A3B5Y3J9,0.9880734165017396
Q6K625,0.9783681833637644
A0A804QNZ3,0.9712963214161122
A0A3Q7EJ59,0.9889664456059499
P84634,0.977548360920313
A0A3Q7FTM1,0.9813099091749267
A0A8D9LTZ9,0.9166547265340625
A0A8D9LR55,0.9451637998167712
A0A2K3CYC0,0.9710303710464734
A0A3B6SLG6,0.9914610369438007
K4CSV7,0.488748421144322
A0A2K3DZT0,0.9386069481768802
A0A3B6B014,0.9472233695783828
Q8GUH2,0.9813667316276878
A0A3P6B7U2,0.9847102175432901
A0A3Q7J8B0,0.8296647281283739
A0A2K3DKT6,0.1214210761630734
A0A3B6AZR6,0.42116318963861915
A0A2K3E1M7,0.9758590701171289
A0A8D9HZS3,0.1714561049420646
A0A2K3CV05,0.9397312375241907
A0A3P6BA52,0.9828889958923972
Q338S9,0.8965444691932057
A0A3P6CU89,0.9757343541359512
A0A3B6NU21,0.9492706160660098
A0A2K3CR34,0.9856715496901098
A0A3B6MVQ9,0.9517371451594723
A0A3B6BYY5,0.9581732628677
A0A3P6AHL9,0.05595210782606415
A0A3B6EP93,0.971923785245572
Q9LX14,0.9768152768619849
A0A3Q7I0L1,0.9878970208852231
A0A0P0VP93,0.5454538931462534
A0A2K3CY78,0.9847071705398475
Q5QLH2,0.9907561424097113
A0A0P0V9A6,0.838741730758169
A0A398A923,0.9846945274582997
A0A0P0W9A8,0.16801947722700175
K4BM42,0.9808535717140436
K4BZS0,0.9662428273527088
A3AN94,0.9503701485093384
Q10PC4,0.9665943549157263
A0A2K1JCR6,0.9730887053525862
A0A1D6NC27,0.9408832422978349
A0A0P0YBP9,0.9822230964754433
A0A3Q7FJA2,0.9775235597096975
A0A5S6RAF0,0.9817869416652917
A0A3B6EQI1,0.9909378294163179
Q9LYI4,0.9688042008596625
F4JF14,0.9754846642648282
A0A397Y3R3,0.9552997707536757
A0A3Q7HZ31,0.9866556398048896
A0A3Q7I738,0.9902084749016987
A0A3P6C0J4,0.9809111680351486
A0A3Q7EIH4,0.9799525827129617
A0A2K3CTW4,0.9918971531044996
A0A1D6KR34,0.49587838341772583
Q9LXE7,0.8075567136967005
A0A2K3CVN9,0.9914196361682075
O49447,0.9861942968118484
A0A8D9D6L7,0.9818977031661689
A0A3B6C2M0,0.2802862308768744
A0A2K3DV29,0.9782195452488821
A0A1D6G555,0.9595316398170087
F4IH31,0.9733886611544026
A0A2K3E6T4,0.9847773858470472
A0A7I4F998,0.9785167036299707
Q94BU1,0.9517835733797585
Q93YV0,0.9733785954447529
A0A3P5YQE7,0.9710061514670872
Q9CA16,0.9578313770939932
A0A3Q7FN31,0.9835842624067361
A0A3B6IXV4,0.9580608345728544
Q67UZ4,0.9772171071575392
K4D013,0.9633845313712848
A0A0P0YB43,0.518148163624227
Q69K53,0.9365115547539102
A0A3B6JDE8,0.9772910853985418
Q336R0,0.9657801576814329
Q9LZ61,0.976463088859324
A0A2K3DS78,0.9768901463314061
A0A8D9I3W9,0.984099049393567
A0A3B6MXE0,0.9830474948328819
Q0J5E9,0.9512690932662923
A0A7I4A7T3,0.9154223194047754
A0A0P0WCU7,0.4587474162119697
Q94JG2,0.9186355087530259
A0A3Q7GPM3,0.9395257238681042
A0A397Y4U3,0.19997195491610223
A0A3P5YUK9,0.971328019382764
A0A2K3DK66,0.9702618422778723
A0A7I4E2S8,0.9727044433227536
A0A3P5Z999,0.98485804356059
A0A0P0W7H4,0.7831729337121435
A0A3B6AVU5,0.9116322764189838
O80963,0.987040698672389
A0A2K1KUW0,0.07095843752722905
A0A3B6KG15,0.9694638363318334
A0A3P6ALY1,0.9794212433901873
A0A3B6JNI5,0.9788778685607121
A0A2K3D1B0,0.9338638316928012
Q69SU2,0.9898639733371843
A0A077S1Z2,0.9612069897248309
Q8LGI3,0.9503109630811641
Q9FZ24,0.9676721167332071
A0A7I4BZL6,0.9789550236571897
A0A2K3CVT6,0.977992404320351
A0A804QC83,0.9920918887579561
A9T981,0.9687050559857882
A0A1D6IHQ9,0.9490046683116017
A0A804PP08,0.9548953765855218
Q6ZD62,0.9888355343189634
A0A0P0VU61,0.9608004357762259
Q10FY4,0.9594368645819791
A0A3Q7HAN1,0.9742785913493673
K7TR42,0.9547769114940108
A0A3P5ZSF0,0.9738293689615499
A0A3B6QK95,0.8633487174454639
Q9S793,0.975535264564356
Q0DTV9,0.9818472322354915
A0A3B5Y7S9,0.983272682881642
A0A3B5YUQ0,0.9562910013752824
Q0J1E1,0.9848492597193129
A0A8D9HL86,0.24794297654197908
P82726,0.17385137131792255
A0A3B6RRP5,0.05725458604793049
A0A3Q7F395,0.9800499626611766
A0A3Q7FEE2,0.9313762037032925
A0A3P5YGD0,0.3142179362818791
A0A0P0XK11,0.22030892492007112
F4KFD1,0.5035408835756446
Q6Z1L9,0.9661017688162201
A0A3Q7FQZ9,0.9850138170877416
A9TPL3,0.9900162338138913
A0A804Q476,0.9746186629215837
Q93YU5,0.9745308714348561
B4FSH6,0.9682543271306555
A0A3Q7EQQ0,0.9716846586370536
A0A397YWR6,0.13852633753629412
A0A3P5ZA89,0.9718739281871236
A0A3Q7IBC7,0.9907800738148375
Q1PFW4,0.05055992747358282
A0A7I4FHI7,0.19701998368593296
A0A3Q7HTU5,0.9808330456218465
A0A3B5Z0G1,0.9708021869703916
A0A804MW14,0.9845984031632048
A8I980,0.9697084268190396
A0A804RJ26,0.47587800333246166
A0A8D9DHH7,0.80817892330641
A0A2K3DR79,0.9838600285939788
A0A8D9HH33,0.9927799457301719
A0A3Q7J6H8,0.055978833264396385
A0A3Q7EDE4,0.9503205908446523
A0A3B6EGF6,0.8772852693594116
A0A2K3DZY9,0.9926894318403321
A0A2K1KPB9,0.989499639765846
A0A0P0XB39,0.9124385198653495
A0A3P5Y0U8,0.9810988156085101
A0A3Q7I3Q3,0.9856425245503295
B6SLI1,0.796822703113577
A0A0P0WK27,0.37305677920183794
A0A7I4CD25,0.968705755947336
A0A0P0WX06,0.4799266706642965
Q6ETQ8,0.9758422413926116
A0A3B6HWZ5,0.957121776263392
A0A1P8ASM2,0.7748640876899053
A0A2K3E1X8,0.9835810812566591
A0A7I4FLH3,0.9930567326559924
A0A3Q7GR73,0.9808902855924974
A0A3P6C760,0.9803250879768707
A0A3Q7GFW1,0.969238994243035
A0A0P0X710,0.9765192636105825
A0A3Q7J441,0.9732173496692264
O50062,0.9794025497078956
Q0JPP8,0.9714670402949709
A0A3B6A3A1,0.9933533133578203
A0A2K3CWB0,0.9909244552094865
A0A0P0WYS0,0.39570044125490633
A0A804LQP5,0.6723797276607398
A0A3P6BGB9,0.9691606450036134
A0A2K1L0E4,0.377585343577776
Q9LX79,0.9850229292332171
A0A2K3DAC2,0.9872385123443282
A0A3B5ZUA0,0.983354747689582
A0A2K3E803,0.9783228361435845
A0A3Q7GNY1,0.9606540073427408
Q3ED65,0.937399362279965
K7VBZ1,0.9464017745495319
A0A3B6SKZ9,0.9279853066628667
Q0D8G3,0.9871265059489912
A0A3Q7F637,0.980311820971176
A0A7I4ERB4,0.12503713940108788
A0A3B6HRM7,0.9900511204073372
A0A804R8Y8,0.41868879949864257
A0A3Q7FSV1,0.9835760318384511
A0A3B6B5K1,0.9470480491557227
A0A2K3D1W6,0.968049531041837
Q10P78,0.9809165952669174
A0A0N7KRX9,0.9121760632460902
Q10PA8,0.9861424403008496
A0A8D9GX59,0.9849225519266079
A0A3Q7E7M3,0.9880529339029391
A0A3P6CPC3,0.9751432377722028
A0A2K3CT98,0.9882529909386117
A0A3Q7HE27,0.08106895940100678
Q0JPZ3,0.25104093775341946
A0A2K1KCR5,0.9848116594860683
Q0JAU2,0.9798419093388244
A0A8D9LV07,0.9757745598599715
A2ZXQ6,0.3315544512568608
A0A2K1JV69,0.07370873022155952
A0A0P0Y7B4,0.07937261800037528
A0A804UHX7,0.943149194225842
A0A8D9FX96,0.969262600320668
A0A2K1K851,0.9750573335307239
A0A3B6A0C9,0.9545795192046974
Q5Z9F9,0.9842453772409472
A0A3Q7HU93,0.9919222911884208
A0A2K1IMZ6,0.9785177420234504
A0A2K1LAP7,0.7133090748172816
A0A7I4FCM3,0.9870764808843703
A0A2K3CYM4,0.9737490862352104
Q0JJV0,0.787134338371494
A0A0N7KEC4,0.06092044292980438
A0A0P0VXN2,0.993354464597215
Q5Z9G5,0.9263750464610762
A0A3B6MQK9,0.9669014216197612
A0A3B6RLC8,0.9800465649533626
A0A0P0YAR9,0.9702473117419581
Q10QI6,0.9756060770215036
A0A2K3CNQ9,0.9761853675770176
A0A3B6STD8,0.984397732561073
A0A2K1J1T2,0.9744872772571876
Q9SGW6,0.6273839666791852
A9RTL0,0.9821652732210896
Q8H447,0.5108946299829116
A0A7I3ZMW8,0.4542030595958762
A0A804U705,0.9856058230656349
A0A804RAF1,0.8912477542577678
A0A3P5Z2K5,0.9802840310615292
A0A3Q7H2K3,0.9923360083553058
A0A0P0VPZ6,0.5097126720572026
K4C1Y8,0.16798522338883995
A0A804R049,0.9908843547541278
A0A0P0WBA8,0.511592333748936
A0A2K3E853,0.9600993521697808
A0A804QKQ9,0.9276944443331502
A0A3B6QEW0,0.9732397631641159
A0A3B6KLU1,0.9869732007197269
A0A3Q7F9J0,0.9746042208364343
Q8H625,0.9594282519660149
F4IVK3,0.9831983649122857
A0A804PS39,0.9858762631452221
A0A2K3DC47,0.9816964148498378
A0A2K3DLE4,0.9686506983192703
A0A3Q7FSI1,0.9902244652714042
A0A2K3D570,0.9924599151936703
A0A7I4EVU8,0.7725131389684748
A0A1D6PIA0,0.9918082093320771
A0A077RSV7,0.9488626121616457
A0A3P5ZF13,0.984526036049683
A0A2K1J558,0.1651789915438153
Q2QWU9,0.9061508747469245
A0A3B6SGB1,0.9905670543007061
A0A0P0V481,0.9651467909441808
A0A3B5Y1I8,0.9837264419950214
A0A3P6CJZ4,0.10399855653453309
